season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1776,213,possGain,goal,4,446,Christian,Salem,Melbourne,Hard Ball Get,NA,NA,NA,9,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1777,213,possGain,goal,4,446,Christian,Salem,Melbourne,Handball,effective,NA,NA,12,-52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1778,213,possGain,goal,4,448,Ed,Langdon,Melbourne,Handball Received,NA,NA,NA,17,-52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1779,213,possGain,goal,4,449,Ed,Langdon,Melbourne,Kick,effective,NA,NA,29,-41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1780,213,possGain,goal,4,449,Ed,Langdon,Melbourne,Kick Into F50,NA,NA,NA,29,-41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1781,213,possGain,goal,4,450,Alex,Neal-Bullen,Melbourne,Kick Inside 50 Result,NA,NA,NA,48,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1782,213,possGain,goal,4,451,Alex,Neal-Bullen,Melbourne,Uncontested Mark,NA,NA,NA,48,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1783,213,possGain,goal,4,485,Alex,Neal-Bullen,Melbourne,Kick,effective,TRUE,NA,42,-27
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1784,213,possGain,goal,4,489,Alex,Neal-Bullen,Melbourne,Goal,NA,NA,NA,42,-27
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1785,214,centreBounce,turnover,4,544,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1786,214,centreBounce,turnover,4,553,Clayton,Oliver,Melbourne,Hard Ball Get,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1787,214,centreBounce,turnover,4,555,Clayton,Oliver,Melbourne,Kick,ineffective,NA,NA,2,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1788,214,centreBounce,turnover,4,555,Clayton,Oliver,Melbourne,Kick Into F50,NA,NA,NA,2,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1789,214,centreBounce,turnover,4,555,Charlie,Spargo,Melbourne,Kick Inside 50 Result,NA,NA,NA,37,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1790,214,centreBounce,turnover,4,556,Bailey,Dale,Western Bulldogs,Spoil,NA,NA,NA,37,-6
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1791,215,possGain,outOfBounds,4,565,Taylor,Duryea,Western Bulldogs,Free For,NA,NA,NA,-41,4
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1792,215,possGain,outOfBounds,4,569,Taylor,Duryea,Western Bulldogs,Kick,effective,NA,NA,-47,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1793,215,possGain,outOfBounds,4,571,Tom,Liberatore,Western Bulldogs,Uncontested Mark,NA,NA,NA,-27,-2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1794,215,possGain,outOfBounds,4,575,Tom,Liberatore,Western Bulldogs,Kick,effective,NA,NA,-30,-5
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1795,215,possGain,outOfBounds,4,577,Lachie,Hunter,Western Bulldogs,Uncontested Mark,NA,NA,NA,-6,-58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1796,215,possGain,outOfBounds,4,580,Lachie,Hunter,Western Bulldogs,Bounce,NA,NA,NA,-1,-61
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1797,215,possGain,outOfBounds,4,583,Lachie,Hunter,Western Bulldogs,No Pressure Error,NA,NA,NA,7,-62
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1798,215,possGain,outOfBounds,4,584,NA,NA,NA,Out of Bounds,NA,NA,NA,10,-64
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1799,216,throwIn,turnover,4,605,Caleb,Daniel,Western Bulldogs,Gather From Hitout,NA,NA,NA,-7,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1800,216,throwIn,turnover,4,605,Caleb,Daniel,Western Bulldogs,Handball,effective,NA,NA,-9,-45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1801,216,throwIn,turnover,4,607,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,-11,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1802,216,throwIn,turnover,4,610,Jack,Macrae,Western Bulldogs,Kick,effective,NA,NA,-10,-58
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1803,216,throwIn,turnover,4,613,Bailey,Smith,Western Bulldogs,Gather,NA,NA,NA,12,-33
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1804,216,throwIn,turnover,4,614,Bailey,Smith,Western Bulldogs,Handball,effective,NA,NA,13,-31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1805,216,throwIn,turnover,4,615,Adam,Treloar,Western Bulldogs,Handball Received,NA,NA,NA,14,-21
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1806,216,throwIn,turnover,4,616,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,16,-22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1807,216,throwIn,turnover,4,617,Stefan,Martin,Western Bulldogs,Handball Received,NA,NA,NA,18,-26
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1808,216,throwIn,turnover,4,618,Stefan,Martin,Western Bulldogs,Handball,effective,NA,NA,21,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1809,216,throwIn,turnover,4,619,Jason,Johannisen,Western Bulldogs,Handball Received,NA,NA,NA,32,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1810,216,throwIn,turnover,4,623,Jason,Johannisen,Western Bulldogs,Handball,ineffective,NA,NA,38,-7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1811,216,throwIn,turnover,4,629,Trent,Rivers,Melbourne,Contested Knock On,NA,NA,NA,55,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1812,217,possGain,goal,4,629,Trent,Rivers,Melbourne,Contested Knock On,NA,NA,NA,-55,-15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1813,217,possGain,goal,4,630,Ed,Langdon,Melbourne,Gather,NA,NA,NA,-53,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1814,217,possGain,goal,4,631,Ed,Langdon,Melbourne,Bounce,NA,NA,NA,-47,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1815,217,possGain,goal,4,632,Ed,Langdon,Melbourne,Handball,effective,NA,NA,-41,-31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1816,217,possGain,goal,4,634,Tom,Sparrow,Melbourne,Handball Received,NA,NA,NA,-19,-41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1817,217,possGain,goal,4,634,Tom,Sparrow,Melbourne,Handball,effective,NA,NA,-19,-43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1818,217,possGain,goal,4,636,Charlie,Spargo,Melbourne,Handball Received,NA,NA,NA,-18,-50
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1819,217,possGain,goal,4,636,Charlie,Spargo,Melbourne,Handball,effective,NA,NA,-20,-52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1820,217,possGain,goal,4,638,Tom,Sparrow,Melbourne,Handball Received,NA,NA,NA,-26,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1821,217,possGain,goal,4,638,Tom,Sparrow,Melbourne,Handball,effective,NA,NA,-25,-56
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1822,217,possGain,goal,4,640,Charlie,Spargo,Melbourne,Handball Received,NA,NA,NA,-18,-59
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1823,217,possGain,goal,4,643,Charlie,Spargo,Melbourne,Kick,effective,NA,NA,-19,-57
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1824,217,possGain,goal,4,648,Kysaiah,Pickett,Melbourne,Loose Ball Get,NA,NA,NA,12,-60
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1825,217,possGain,goal,4,654,Kysaiah,Pickett,Melbourne,Kick,effective,NA,NA,19,-59
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1826,217,possGain,goal,4,655,Bayley,Fritsch,Melbourne,Uncontested Mark,NA,NA,NA,53,-47
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1827,217,possGain,goal,4,657,Bayley,Fritsch,Melbourne,Kick,effective,NA,NA,52,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1828,217,possGain,goal,4,657,Bayley,Fritsch,Melbourne,Kick Into F50,NA,NA,NA,52,-48
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1829,217,possGain,goal,4,657,Ed,Langdon,Melbourne,Kick Inside 50 Result,NA,NA,NA,66,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1830,217,possGain,goal,4,659,Ed,Langdon,Melbourne,Uncontested Mark,NA,NA,NA,66,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1831,217,possGain,goal,4,697,Ed,Langdon,Melbourne,Kick,effective,TRUE,NA,59,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1832,217,possGain,goal,4,700,Ed,Langdon,Melbourne,Goal,NA,NA,NA,59,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1833,218,centreBounce,turnover,4,758,NA,NA,NA,Centre Bounce,NA,NA,NA,0,0
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1834,218,centreBounce,turnover,4,763,Adam,Treloar,Western Bulldogs,Gather From Hitout,NA,NA,NA,1,2
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1835,218,centreBounce,turnover,4,763,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,1,3
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1836,218,centreBounce,turnover,4,765,Bailey,Smith,Western Bulldogs,Handball Received,NA,NA,NA,-2,4
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1837,218,centreBounce,turnover,4,765,Bailey,Smith,Western Bulldogs,Kick,effective,NA,NA,0,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1838,218,centreBounce,turnover,4,765,Bailey,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,0,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1839,218,centreBounce,turnover,4,766,Mitch,Hannan,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,45,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1840,218,centreBounce,turnover,4,767,Jake,Lever,Melbourne,Spoil,NA,NA,NA,45,1
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1841,218,centreBounce,turnover,4,769,Josh,Dunkley,Western Bulldogs,Hard Ball Get Crumb,NA,NA,NA,40,7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1842,218,centreBounce,turnover,4,769,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,39,7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1843,218,centreBounce,turnover,4,771,Jack,Macrae,Western Bulldogs,Handball Received,NA,NA,NA,35,8
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1844,219,possGain,outOfBounds,4,776,Christian,Petracca,Melbourne,Free For,NA,NA,NA,-37,-13
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1845,219,possGain,outOfBounds,4,777,Christian,Petracca,Melbourne,Kick,effective,NA,NA,-39,-15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1846,219,possGain,outOfBounds,4,779,Christian,Salem,Melbourne,Uncontested Mark,NA,NA,NA,-50,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1847,219,possGain,outOfBounds,4,780,Christian,Salem,Melbourne,Kick,effective,NA,NA,-53,-34
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1848,219,possGain,outOfBounds,4,783,Ed,Langdon,Melbourne,Uncontested Mark,NA,NA,NA,-36,-53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1849,219,possGain,outOfBounds,4,784,Ed,Langdon,Melbourne,Kick,effective,NA,NA,-38,-53
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1850,219,possGain,outOfBounds,4,785,Jack,Viney,Melbourne,Uncontested Mark,NA,NA,NA,-18,-45
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1851,219,possGain,outOfBounds,4,797,Jack,Viney,Melbourne,Kick,effective,NA,NA,-26,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1852,219,possGain,outOfBounds,4,798,Tim,English,Western Bulldogs,Spoil,NA,NA,NA,13,-51
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1853,219,possGain,outOfBounds,4,800,Clayton,Oliver,Melbourne,Hard Ball Get Crumb,NA,NA,NA,7,-52
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1854,219,possGain,outOfBounds,4,800,Clayton,Oliver,Melbourne,Handball,effective,NA,NA,8,-55
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1855,219,possGain,outOfBounds,4,801,Kysaiah,Pickett,Melbourne,Handball Received,NA,NA,NA,8,-57
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1856,219,possGain,outOfBounds,4,802,Kysaiah,Pickett,Melbourne,Handball,ineffective,NA,NA,8,-59
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1857,219,possGain,outOfBounds,4,803,NA,NA,NA,Out of Bounds,NA,NA,NA,9,-64
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1858,220,throwIn,behind,4,823,Christian,Petracca,Melbourne,Gather From Hitout,NA,NA,NA,13,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1859,220,throwIn,behind,4,824,Christian,Petracca,Melbourne,Handball,effective,NA,NA,14,-37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1860,220,throwIn,behind,4,826,Alex,Neal-Bullen,Melbourne,Handball Received,NA,NA,NA,12,-29
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1861,220,throwIn,behind,4,826,Alex,Neal-Bullen,Melbourne,Kick,effective,NA,NA,17,-27
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1862,220,throwIn,behind,4,826,Alex,Neal-Bullen,Melbourne,Kick Into F50,NA,NA,NA,17,-27
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1863,220,throwIn,behind,4,827,Bayley,Fritsch,Melbourne,Kick Inside 50 Result,NA,NA,NA,59,-31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1864,220,throwIn,behind,4,830,Bayley,Fritsch,Melbourne,Mark On Lead,NA,NA,NA,59,-31
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1865,220,throwIn,behind,4,859,Bayley,Fritsch,Melbourne,Kick,ineffective,TRUE,NA,55,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1866,220,throwIn,behind,4,861,Bayley,Fritsch,Melbourne,Behind,NA,NA,missLeft,55,-36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1867,221,kickIn,turnover,4,868,Bailey,Dale,Western Bulldogs,Kickin play on,NA,NA,NA,-59,7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1868,221,kickIn,turnover,4,874,Bailey,Dale,Western Bulldogs,Kick,effective,NA,NA,-59,7
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1869,221,kickIn,turnover,4,878,Angus,Brayshaw,Melbourne,Contested Knock On,NA,NA,NA,6,-23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1870,222,possGain,turnover,4,878,Angus,Brayshaw,Melbourne,Contested Knock On,NA,NA,NA,-6,23
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1871,222,possGain,turnover,4,880,Trent,Rivers,Melbourne,Gather,NA,NA,NA,-25,26
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1872,222,possGain,turnover,4,880,Trent,Rivers,Melbourne,Handball,effective,NA,NA,-24,28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1873,222,possGain,turnover,4,881,Angus,Brayshaw,Melbourne,Handball Received,NA,NA,NA,-17,36
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1874,222,possGain,turnover,4,883,Angus,Brayshaw,Melbourne,Handball,clanger,NA,NA,-12,37
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1875,222,possGain,turnover,4,885,Marcus,Bontempelli,Western Bulldogs,Loose Ball Get,NA,NA,NA,6,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1876,223,possGain,turnover,4,885,Marcus,Bontempelli,Western Bulldogs,Loose Ball Get,NA,NA,NA,-6,-38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1877,223,possGain,turnover,4,887,Marcus,Bontempelli,Western Bulldogs,Handball,effective,NA,NA,-10,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1878,223,possGain,turnover,4,888,Caleb,Daniel,Western Bulldogs,Handball Received,NA,NA,NA,-15,-41
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1879,223,possGain,turnover,4,889,Caleb,Daniel,Western Bulldogs,Kick,effective,NA,NA,-14,-39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1880,223,possGain,turnover,4,890,Adam,Treloar,Western Bulldogs,Gather,NA,NA,NA,-12,-28
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1881,223,possGain,turnover,4,891,Adam,Treloar,Western Bulldogs,Kick,effective,NA,NA,-14,-22
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1882,223,possGain,turnover,4,893,Roarke,Smith,Western Bulldogs,Uncontested Mark,NA,NA,NA,-2,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1883,223,possGain,turnover,4,894,Roarke,Smith,Western Bulldogs,Bounce,NA,NA,NA,2,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1884,223,possGain,turnover,4,898,Roarke,Smith,Western Bulldogs,Kick,clanger,NA,NA,9,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1885,223,possGain,turnover,4,898,Roarke,Smith,Western Bulldogs,Kick Into F50,NA,NA,NA,9,15
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1886,223,possGain,turnover,4,899,Mitch,Hannan,Western Bulldogs,Kick Inside 50 Result,NA,NA,NA,60,25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1887,223,possGain,turnover,4,900,Jake,Lever,Melbourne,Uncontested Mark,NA,NA,NA,60,25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1888,224,possGain,outOfBounds,4,900,Jake,Lever,Melbourne,Uncontested Mark,NA,NA,NA,-60,-25
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1889,224,possGain,outOfBounds,4,913,Jake,Lever,Melbourne,Kick,effective,NA,NA,-65,-30
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1890,224,possGain,outOfBounds,4,916,Josh,Schache,Western Bulldogs,Spoil,NA,NA,NA,-20,-60
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1891,224,possGain,outOfBounds,4,917,NA,NA,NA,Out of Bounds,NA,NA,NA,-21,-65
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1892,225,throwIn,ballUpCall,4,944,NA,NA,NA,Ball Up Call,NA,NA,NA,-10,-49
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1893,226,ballUp,turnover,4,953,Josh,Dunkley,Western Bulldogs,Loose Ball Get,NA,NA,NA,11,46
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1894,226,ballUp,turnover,4,953,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,11,46
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1895,226,ballUp,turnover,4,955,Adam,Treloar,Western Bulldogs,Handball Received,NA,NA,NA,6,44
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1896,226,ballUp,turnover,4,956,Adam,Treloar,Western Bulldogs,Handball,NA,NA,NA,5,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1897,226,ballUp,turnover,4,956,Adam,Treloar,Western Bulldogs,Handball,effective,NA,NA,6,43
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1898,226,ballUp,turnover,4,958,Caleb,Daniel,Western Bulldogs,Handball Received,NA,NA,NA,4,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1899,226,ballUp,turnover,4,958,Caleb,Daniel,Western Bulldogs,Handball,effective,NA,NA,6,38
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1900,226,ballUp,turnover,4,959,Josh,Dunkley,Western Bulldogs,Handball Received,NA,NA,NA,12,39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1901,226,ballUp,turnover,4,959,Josh,Dunkley,Western Bulldogs,Handball,effective,NA,NA,14,39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1902,226,ballUp,turnover,4,961,Adam,Treloar,Western Bulldogs,Handball Received,NA,NA,NA,21,39
2021,27,Melbourne,Western Bulldogs,140,66,2021-09-25,Optus Stadium,130,165,left,1903,226,ballUp,turnover,4,963,Adam,Treloar,Western Bulldogs,Kick,effective,NA,NA,29,39
