season,roundNumber,homeTeam.teamName,awayTeam.teamName,homeTeamScore.totalScore,awayTeamScore.totalScore,date,venue.name,venueWidth,venueLength,homeTeamDirectionQtr1,displayOrder,chain_number,initialState,finalState,period,periodSeconds,playerName.givenName,playerName.surname,team.teamName,description,disposal,shotAtGoal,behindInfo,x,y
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,138,17,possGain,turnover,1,442,Phil,Davis,GWS Giants,Kick,effective,NA,NA,-49,-50
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,139,17,possGain,turnover,1,444,Conor,Stone,GWS Giants,Gather,NA,NA,NA,-40,-40
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,140,17,possGain,turnover,1,444,Conor,Stone,GWS Giants,Handball,effective,NA,NA,-43,-39
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,141,17,possGain,turnover,1,446,Connor,Idun,GWS Giants,Handball Received,NA,NA,NA,-53,-30
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,142,17,possGain,turnover,1,446,Connor,Idun,GWS Giants,Handball,effective,NA,NA,-54,-29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,143,17,possGain,turnover,1,448,Nick,Haynes,GWS Giants,Handball Received,NA,NA,NA,-55,-22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,144,17,possGain,turnover,1,449,Nick,Haynes,GWS Giants,Kick,effective,NA,NA,-58,-17
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,145,17,possGain,turnover,1,451,Sam,Taylor,GWS Giants,Uncontested Mark,NA,NA,NA,-52,19
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,146,17,possGain,turnover,1,452,Sam,Taylor,GWS Giants,Bounce,NA,NA,NA,-48,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,147,17,possGain,turnover,1,456,Sam,Taylor,GWS Giants,Kick,ineffective,NA,NA,-39,35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,148,17,possGain,turnover,1,457,Daniel,Lloyd,GWS Giants,Contest Target,NA,NA,NA,1,60
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,149,17,possGain,turnover,1,459,Isaac,Smith,Geelong Cats,Hard Ball Get,NA,NA,NA,1,61
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,150,18,possGain,turnover,1,459,Isaac,Smith,Geelong Cats,Hard Ball Get,NA,NA,NA,-1,-61
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,151,18,possGain,turnover,1,459,Isaac,Smith,Geelong Cats,Handball,effective,NA,NA,-1,-61
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,152,18,possGain,turnover,1,461,Gary,Rohan,Geelong Cats,Handball Received,NA,NA,NA,1,-58
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,153,19,possGain,outOfBounds,1,469,Lachie,Ash,GWS Giants,Free For,NA,NA,NA,5,59
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,154,19,possGain,outOfBounds,1,483,Lachie,Ash,GWS Giants,Kick,effective,NA,NA,0,57
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,155,19,possGain,outOfBounds,1,485,Rhys,Stanley,Geelong Cats,Spoil,NA,NA,NA,41,35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,156,19,possGain,outOfBounds,1,485,Harry,Himmelberg,GWS Giants,Contested Knock On,NA,NA,NA,39,34
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,157,19,possGain,outOfBounds,1,487,Zach,Sproule,GWS Giants,Gather,NA,NA,NA,42,36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,158,19,possGain,outOfBounds,1,487,Zach,Sproule,GWS Giants,Handball,effective,NA,NA,43,34
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,159,19,possGain,outOfBounds,1,490,Matt,de Boer,GWS Giants,Handball Received,NA,NA,NA,44,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,160,19,possGain,outOfBounds,1,490,Matt,de Boer,GWS Giants,Handball,effective,NA,NA,45,24
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,161,19,possGain,outOfBounds,1,491,Conor,Stone,GWS Giants,Handball Received,NA,NA,NA,46,14
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,162,19,possGain,outOfBounds,1,492,Conor,Stone,GWS Giants,Kick,ineffective,TRUE,NA,51,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,163,19,possGain,outOfBounds,1,495,Conor,Stone,GWS Giants,Shot At Goal,NA,NA,NA,51,10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,164,19,possGain,outOfBounds,1,496,NA,NA,NA,Out of Bounds,NA,NA,NA,80,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,165,20,throwIn,outOfBounds,1,512,Brandan,Parfitt,Geelong Cats,Hard Ball Get,NA,NA,NA,-65,21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,166,20,throwIn,outOfBounds,1,512,Brandan,Parfitt,Geelong Cats,Handball,effective,NA,NA,-64,22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,167,20,throwIn,outOfBounds,1,514,Joel,Selwood,Geelong Cats,Handball Received,NA,NA,NA,-61,23
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,168,20,throwIn,outOfBounds,1,514,Joel,Selwood,Geelong Cats,Handball,ineffective,NA,NA,-63,25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,169,20,throwIn,outOfBounds,1,517,NA,NA,NA,Out of Bounds,NA,NA,NA,-72,32
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,170,21,throwIn,outOfBounds,1,539,Joel,Selwood,Geelong Cats,Hard Ball Get,NA,NA,NA,-55,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,171,21,throwIn,outOfBounds,1,539,Joel,Selwood,Geelong Cats,Handball,effective,NA,NA,-57,27
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,172,21,throwIn,outOfBounds,1,541,Jake,Kolodjashnij,Geelong Cats,Handball Received,NA,NA,NA,-59,31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,173,21,throwIn,outOfBounds,1,542,Jake,Kolodjashnij,Geelong Cats,Handball,effective,NA,NA,-61,31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,174,21,throwIn,outOfBounds,1,543,Zach,Tuohy,Geelong Cats,Handball Received,NA,NA,NA,-64,28
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,175,21,throwIn,outOfBounds,1,544,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-64,29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,176,21,throwIn,outOfBounds,1,545,Esava,Ratugolea,Geelong Cats,Contest Target,NA,NA,NA,-22,57
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,177,21,throwIn,outOfBounds,1,549,NA,NA,NA,Out of Bounds,NA,NA,NA,-26,64
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,178,22,throwIn,behind,1,569,Josh,Kelly,GWS Giants,Contested Knock On,NA,NA,NA,17,-42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,179,22,throwIn,behind,1,570,Tanner,Bruhn,GWS Giants,Gather,NA,NA,NA,19,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,180,22,throwIn,behind,1,570,Tanner,Bruhn,GWS Giants,Handball,effective,NA,NA,17,-46
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,181,22,throwIn,behind,1,572,Callan,Ward,GWS Giants,Handball Received,NA,NA,NA,9,-47
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,182,22,throwIn,behind,1,579,Callan,Ward,GWS Giants,Free For: In Possession,NA,NA,NA,5,-47
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,183,22,throwIn,behind,1,588,Callan,Ward,GWS Giants,Kick,effective,NA,NA,-4,-46
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,184,22,throwIn,behind,1,591,Conor,Stone,GWS Giants,Uncontested Mark,NA,NA,NA,2,-31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,185,22,throwIn,behind,1,594,Conor,Stone,GWS Giants,Kick,effective,NA,NA,0,-23
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,186,22,throwIn,behind,1,595,Connor,Idun,GWS Giants,Uncontested Mark,NA,NA,NA,12,21
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,187,22,throwIn,behind,1,605,Connor,Idun,GWS Giants,Kick,effective,NA,NA,8,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,188,22,throwIn,behind,1,605,Connor,Idun,GWS Giants,Kick Into F50,NA,NA,NA,8,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,189,22,throwIn,behind,1,605,Zach,Sproule,GWS Giants,Kick Inside 50 Result,NA,NA,NA,59,5
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,190,22,throwIn,behind,1,607,Rhys,Stanley,Geelong Cats,Spoil,NA,NA,NA,59,5
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,191,22,throwIn,behind,1,609,Stephen,Coniglio,GWS Giants,Ground Kick,ineffective,TRUE,NA,72,13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,192,22,throwIn,behind,1,611,Stephen,Coniglio,GWS Giants,Behind,NA,NA,missRight,72,13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,193,23,kickIn,behind,1,629,Zach,Tuohy,Geelong Cats,Kickin play on,NA,NA,NA,-70,-10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,194,23,kickIn,behind,1,633,Zach,Tuohy,Geelong Cats,Kick,effective,NA,NA,-70,-10
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,195,23,kickIn,behind,1,634,Lachie,Henderson,Geelong Cats,Uncontested Mark,NA,NA,NA,-67,-25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,196,23,kickIn,behind,1,647,Lachie,Henderson,Geelong Cats,Kick,effective,NA,NA,-71,-29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,197,23,kickIn,behind,1,649,Nick,Haynes,GWS Giants,Spoil,NA,NA,NA,-30,-43
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,198,23,kickIn,behind,1,650,Mark,Blicavs,Geelong Cats,Loose Ball Get Crumb,NA,NA,NA,-33,-38
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,199,23,kickIn,behind,1,650,Mark,Blicavs,Geelong Cats,Handball,effective,NA,NA,-34,-38
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,200,23,kickIn,behind,1,652,Jed,Bews,Geelong Cats,Handball Received,NA,NA,NA,-36,-34
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,201,23,kickIn,behind,1,656,Jed,Bews,Geelong Cats,Kick,effective,NA,NA,-18,-33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,202,23,kickIn,behind,1,658,Jeremy,Cameron,Geelong Cats,Gather,NA,NA,NA,24,-55
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,203,23,kickIn,behind,1,660,Jeremy,Cameron,Geelong Cats,Handball,effective,NA,NA,22,-53
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,204,23,kickIn,behind,1,661,Gryan,Miers,Geelong Cats,Handball Received,NA,NA,NA,10,-46
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,205,23,kickIn,behind,1,663,Gryan,Miers,Geelong Cats,Kick,effective,NA,NA,12,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,206,23,kickIn,behind,1,664,Brandan,Parfitt,Geelong Cats,Gather,NA,NA,NA,26,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,207,23,kickIn,behind,1,664,Brandan,Parfitt,Geelong Cats,Handball,effective,NA,NA,28,-44
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,208,23,kickIn,behind,1,666,Jed,Bews,Geelong Cats,Handball Received,NA,NA,NA,32,-36
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,209,23,kickIn,behind,1,667,Jed,Bews,Geelong Cats,Handball,effective,NA,NA,37,-37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,210,23,kickIn,behind,1,669,Jeremy,Cameron,Geelong Cats,Handball Received,NA,NA,NA,51,-38
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,211,23,kickIn,behind,1,671,Jeremy,Cameron,Geelong Cats,Kick,effective,NA,NA,59,-35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,212,23,kickIn,behind,1,673,Sam,Menegola,Geelong Cats,Uncontested Mark,NA,NA,NA,53,11
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,213,23,kickIn,behind,1,702,Sam,Menegola,Geelong Cats,Kick,ineffective,TRUE,NA,48,12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,214,23,kickIn,behind,1,703,Sam,Menegola,Geelong Cats,Behind,NA,NA,missRight,48,12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,215,24,kickIn,turnover,1,721,Lachie,Whitfield,GWS Giants,Kickin play on,NA,NA,NA,-65,16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,216,24,kickIn,turnover,1,725,Lachie,Whitfield,GWS Giants,Kick,effective,NA,NA,-65,16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,217,24,kickIn,turnover,1,728,Matt,de Boer,GWS Giants,Contested Mark,NA,NA,NA,-33,41
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,218,24,kickIn,turnover,1,742,Matt,de Boer,GWS Giants,Kick,effective,NA,NA,-31,37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,219,24,kickIn,turnover,1,744,Jack,Henry,Geelong Cats,Spoil,NA,NA,NA,21,30
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,220,24,kickIn,turnover,1,744,Stephen,Coniglio,GWS Giants,Hard Ball Get Crumb,NA,NA,NA,17,31
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,221,24,kickIn,turnover,1,744,Stephen,Coniglio,GWS Giants,Handball,effective,NA,NA,17,30
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,222,24,kickIn,turnover,1,747,Tim,Taranto,GWS Giants,Handball Received,NA,NA,NA,18,25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,223,24,kickIn,turnover,1,747,Tim,Taranto,GWS Giants,Kick,ineffective,NA,NA,18,25
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,224,24,kickIn,turnover,1,752,Cameron,Guthrie,Geelong Cats,Hard Ball Get,NA,NA,NA,20,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,225,25,possGain,ballUpCall,1,752,Cameron,Guthrie,Geelong Cats,Hard Ball Get,NA,NA,NA,-20,-18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,226,25,possGain,ballUpCall,1,753,Cameron,Guthrie,Geelong Cats,Handball,ineffective,NA,NA,-19,-19
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,227,25,possGain,ballUpCall,1,761,NA,NA,NA,Ball Up Call,NA,NA,NA,-22,-15
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,228,26,ballUp,outOfBounds,1,769,Lachie,Whitfield,GWS Giants,Hard Ball Get,NA,NA,NA,15,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,229,26,ballUp,outOfBounds,1,769,Lachie,Whitfield,GWS Giants,Handball,effective,NA,NA,16,19
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,230,26,ballUp,outOfBounds,1,771,Josh,Kelly,GWS Giants,Handball Received,NA,NA,NA,15,22
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,231,26,ballUp,outOfBounds,1,771,Josh,Kelly,GWS Giants,Handball,effective,NA,NA,16,23
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,232,26,ballUp,outOfBounds,1,774,Harry,Perryman,GWS Giants,Handball Received,NA,NA,NA,16,27
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,233,26,ballUp,outOfBounds,1,775,Harry,Perryman,GWS Giants,Kick,effective,NA,NA,18,33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,234,26,ballUp,outOfBounds,1,775,Harry,Perryman,GWS Giants,Kick Into F50,NA,NA,NA,18,33
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,235,26,ballUp,outOfBounds,1,776,Zach,Sproule,GWS Giants,Kick Inside 50 Result,NA,NA,NA,65,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,236,26,ballUp,outOfBounds,1,778,NA,NA,NA,Out of Bounds,NA,NA,NA,79,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,237,27,throwIn,outOfBounds,1,798,Sam,Menegola,Geelong Cats,Hard Ball Get,NA,NA,NA,-64,-8
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,238,27,throwIn,outOfBounds,1,798,Sam,Menegola,Geelong Cats,Handball,effective,NA,NA,-66,-7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,239,27,throwIn,outOfBounds,1,800,Patrick,Dangerfield,Geelong Cats,Handball Received,NA,NA,NA,-70,-4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,240,27,throwIn,outOfBounds,1,800,Patrick,Dangerfield,Geelong Cats,Handball,effective,NA,NA,-72,-5
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,241,27,throwIn,outOfBounds,1,803,Sam,Menegola,Geelong Cats,Handball Received,NA,NA,NA,-74,-7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,242,27,throwIn,outOfBounds,1,803,Sam,Menegola,Geelong Cats,Kick,effective,NA,NA,-77,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,243,27,throwIn,outOfBounds,1,807,NA,NA,NA,Out of Bounds,NA,NA,NA,-55,-49
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,244,28,throwIn,outOfBounds,1,826,Gryan,Miers,Geelong Cats,Gather From Hitout,NA,NA,NA,-37,-42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,245,28,throwIn,outOfBounds,1,826,Gryan,Miers,Geelong Cats,Handball,effective,NA,NA,-38,-41
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,246,28,throwIn,outOfBounds,1,837,Mitch,Duncan,Geelong Cats,Free For,NA,NA,NA,-40,-38
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,247,28,throwIn,outOfBounds,1,837,Cameron,Guthrie,Geelong Cats,Free Advantage,NA,NA,NA,-34,-37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,248,28,throwIn,outOfBounds,1,837,Cameron,Guthrie,Geelong Cats,Handball,effective,NA,NA,-40,-38
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,249,28,throwIn,outOfBounds,1,837,Sam,Menegola,Geelong Cats,Handball Received,NA,NA,NA,-39,-35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,250,28,throwIn,outOfBounds,1,837,Sam,Menegola,Geelong Cats,Handball,effective,NA,NA,-41,-37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,251,28,throwIn,outOfBounds,1,838,Patrick,Dangerfield,Geelong Cats,Handball Received,NA,NA,NA,-44,-42
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,252,28,throwIn,outOfBounds,1,840,Patrick,Dangerfield,Geelong Cats,Kick,effective,NA,NA,-38,-45
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,253,28,throwIn,outOfBounds,1,841,Gary,Rohan,Geelong Cats,Contest Target,NA,NA,NA,0,-61
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,254,28,throwIn,outOfBounds,1,843,Connor,Idun,GWS Giants,Spoil,NA,NA,NA,0,-61
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,255,28,throwIn,outOfBounds,1,843,NA,NA,NA,Out of Bounds,NA,NA,NA,-3,-64
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,256,29,throwIn,outOfBounds,1,858,Isaac,Smith,Geelong Cats,Loose Ball Get,NA,NA,NA,2,-37
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,257,29,throwIn,outOfBounds,1,860,Isaac,Smith,Geelong Cats,Kick,ineffective,NA,NA,4,-35
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,258,29,throwIn,outOfBounds,1,861,Brad,Close,Geelong Cats,Contest Target,NA,NA,NA,31,-29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,259,29,throwIn,outOfBounds,1,863,Connor,Idun,GWS Giants,Spoil,NA,NA,NA,31,-29
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,260,29,throwIn,outOfBounds,1,870,Brad,Close,Geelong Cats,Loose Ball Get,NA,NA,NA,43,-15
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,261,29,throwIn,outOfBounds,1,871,Brad,Close,Geelong Cats,Kick,ineffective,TRUE,NA,42,-12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,262,29,throwIn,outOfBounds,1,871,Brad,Close,Geelong Cats,Shot At Goal,NA,NA,NA,42,-12
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,263,29,throwIn,outOfBounds,1,873,Max,Holmes,Geelong Cats,Loose Ball Get,NA,NA,NA,73,11
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,264,29,throwIn,outOfBounds,1,874,NA,NA,NA,Out of Bounds,NA,NA,NA,80,16
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,265,30,throwIn,ballUpCall,1,898,NA,NA,NA,Ball Up Call,NA,NA,NA,-60,-13
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,266,31,ballUp,turnover,1,916,Jacob,Hopper,GWS Giants,Hard Ball Get,NA,NA,NA,53,18
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,267,31,ballUp,turnover,1,917,Jacob,Hopper,GWS Giants,Handball,clanger,NA,NA,52,20
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,268,31,ballUp,turnover,1,921,Patrick,Dangerfield,Geelong Cats,Loose Ball Get,NA,NA,NA,48,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,269,31,ballUp,turnover,1,922,Patrick,Dangerfield,Geelong Cats,Kick,ineffective,NA,NA,41,26
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,270,31,ballUp,turnover,1,924,Sam,Taylor,GWS Giants,Mark Fumbled,NA,NA,NA,66,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,271,31,ballUp,turnover,1,924,Sam,Taylor,GWS Giants,Mark Dropped,NA,NA,NA,66,0
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,272,31,ballUp,turnover,1,926,Sam,Taylor,GWS Giants,Hard Ball Get,NA,NA,NA,68,-4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,273,32,possGain,outOfBounds,1,926,Sam,Taylor,GWS Giants,Hard Ball Get,NA,NA,NA,-68,4
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,274,32,possGain,outOfBounds,1,926,Sam,Taylor,GWS Giants,Handball,effective,NA,NA,-69,7
2021,25,Geelong Cats,GWS Giants,103,68,2021-09-03,Optus Stadium,130,165,left,275,32,possGain,outOfBounds,1,928,Bobby,Hill,GWS Giants,Handball Received,NA,NA,NA,-73,15
